Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.665
Comp. Cola Columna,Untitled 000,0.421
Barren,Untitled 000,0.408
Cabeza puntual retorno,Untitled 000,0.649
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.052
Celda #5-9,Untitled 000,1.674
Celda #(F1+F2),Untitled 000,0.651
NE Tubo 1,Untitled 000,0.045
NE Tubo 2,Untitled 000,0.474
NE Tubo 4,Untitled 000,1.253
NE Tubo 5,Untitled 000,0.659
NE Tubo 6,Untitled 000,0.136
NE Tubo 7,Untitled 000,0.254
Puntual Noroeste,Untitled 000,0.580
Barren Patios,Untitled 000,0.428
Tubo 3,Untitled 000,0.425
Especial 1,Untitled 000,0.206
Especial 2,Untitled 000,0.137
Especial 3,Untitled 000,0.048
Especial 4,Untitled 000,0.056
Especial 5,Untitled 000,0.531
Columna #1,Untitled 000,0.621
Columna #2,Untitled 000,0.588
Columna #3,Untitled 000,0.552
Columna #4,Untitled 000,0.517
Columna #5,Untitled 000,0.406
