Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.29
Cabeza puntual retorno,Untitled 000,0.291
Celda #(F1+F2),Untitled 000,0.327
Puntual Noroeste,Untitled 000,0.36
Tubo 3,Untitled 000,0.253
NE Tubo 2,Untitled 000,0.114
NE Tubo 4,Untitled 000,0.556
Especial 1,Untitled 000,0.03
Especial 2,Untitled 000,0.018
Especial 3,Untitled 000,0.017
Especial 4,Untitled 000,0.017
Especial 5,Untitled 000,0.008
Comp. Cola Columna,Untitled 000,0.204
Barren,Untitled 000,0.237
Barren Patios,Untitled 000,0.238
NE Tubo 1,Untitled 000,0.044
NE Tubo 5,Untitled 000,0.411
NE Tubo 6,Untitled 000,0.779
NE Tubo 7,Untitled 000,0.634
Celda # 11-A,Untitled 000,0.027
Celda # 11-B,Untitled 000,0.016
Celda # 11-C,Untitled 000,0.011
Celda # 6-F2,Untitled 000,0.01
Celda #5-9,Untitled 000,0.011
