Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.063
Columna #2,Untitled 000,1.006
Columna #3,Untitled 000,0.896
Columna #4,Untitled 000,0.853
Columna #5,Untitled 000,0.841
Comp. Cabeza Columna,Untitled 000,1.113
Comp. Cola Columna,Untitled 000,0.841
Barren,Untitled 000,0.749
Cabeza puntual retorno,Untitled 000,1.097
Celda # 11-A,Untitled 000,2.244
Celda # 11-B,Untitled 000,0.617
Celda # 11-C,Untitled 000,0.073
Celda #5-9,Untitled 000,0.037
Celda #(F1+F2),Untitled 000,0.916
NE Tubo 2,Untitled 000,1.268
NE Tubo 4,Untitled 000,0.901
NE Tubo 5,Untitled 000,0.660
NE Tubo 6,Untitled 000,1.145
NE Tubo 7,Untitled 000,0.398
Puntual Noroeste,Untitled 000,0.784
Barren Patios,Untitled 000,0.690
Tubo 3,Untitled 000,0.779
Especial 1,Untitled 000,0.102
Especial 2,Untitled 000,0.064
Especial 3,Untitled 000,2.549
Especial 4,Untitled 000,2.413
Especial 5,Untitled 000,0.067
