Analista,JCAN,,,,,,,,,
Fecha de inicio,08/02/2023 03:01 p. m.  GMT: 08/02/2023 09:01 p. m.,,,,,,,,,
Hoja de trabajo,SA000302_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.493,,mg/L,0.8,0.0155,-0.0013,0.0156,0.0154,0.0154
,BLANCO,0.0094,,mg/L,72.4,0.0003,-0.0004,0.0005,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,72.5,0.0005,-0.0002,0.0001,0.0005,0.0008
,SA000302-001,0.2784,,mg/L,0.6,0.0377,-0.0007,0.0379,0.0376,0.0375
,SA000302-002,0.0066,,mg/L,3.6,0.0009,-0.0008,0.0009,0.0009,0.0009
,SA000302-003,0.079,,mg/L,1.2,0.0106,-0.0009,0.0107,0.0107,0.0105
,SA000302-004,0.0882,,mg/L,0.5,0.0119,-0.0008,0.012,0.0119,0.0119
,SA000302-005,0.0733,,mg/L,0.6,0.0099,-0.0009,0.0098,0.0099,0.0098
,PATRON,0.5092,,mg/L,1.9,0.016,-0.0012,0.0161,0.0162,0.0156
,SA000302-006,0.2406,,mg/L,0.9,0.0325,-0.0007,0.0323,0.0328,0.0325
,SA000302-007,0.1541,,mg/L,0.4,0.0208,-0.0008,0.0209,0.0207,0.0208
,SA000302-008,0.1845,,mg/L,0.6,0.0249,-0.0008,0.025,0.0248,0.0249
,SA000302-009,0.1416,,mg/L,0.3,0.0191,-0.0009,0.0191,0.0192,0.0191
,SA000302-010,0.0946,,mg/L,0.4,0.0127,-0.0011,0.0127,0.0128,0.0127
,PATRON,0.5103,,mg/L,0.7,0.016,-0.0014,0.0161,0.0161,0.0159
,BLANCO,0.0004,,mg/L,>100,0,-0.0015,-0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,25.3,0.0006,-0.0009,0.0007,0.0006,0.0004
,SA000302-011,0.0754,,mg/L,0.7,0.0102,-0.0012,0.0102,0.0102,0.0101
,SA000302-012,0.0445,,mg/L,1.9,0.006,-0.0012,0.0059,0.0061,0.006
,SA000302-013,0.0361,,mg/L,10.7,0.0048,-0.0013,0.0054,0.0048,0.0043
,SA000302-014,0.1098,,mg/L,2.4,0.0148,-0.001,0.015,0.015,0.0144
,SA000302-015,0.1125,,mg/L,0.9,0.0152,-0.0011,0.0153,0.0151,0.0151
,PATRON,0.5145,,mg/L,0.9,0.0162,-0.0016,0.0161,0.0161,0.0163
,SA000302-016,0.0466,,mg/L,3.2,0.0063,-0.0013,0.0062,0.0065,0.0061
,SA000302-017,0.0819,,mg/L,2.4,0.011,-0.0013,0.0108,0.0113,0.0109
,SA000302-018,0.0332,,mg/L,3.7,0.0045,-0.0014,0.0046,0.0045,0.0043
,SA000302-019,0.0512,,mg/L,3.4,0.0069,-0.0014,0.0069,0.0067,0.0072
,SA000302-020,0.0484,,mg/L,2.5,0.0065,-0.0015,0.0064,0.0066,0.0067
,PATRON,0.5192,,mg/L,1.6,0.0163,-0.0018,0.0161,0.0166,0.0163
,BLANCO,0.0095,,mg/L,26,0.0003,-0.0015,0.0002,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,17.5,0.0008,-0.001,0.0008,0.0006,0.0008
,SA000302-021,0.0648,,mg/L,1,0.0087,-0.0019,0.0088,0.0087,0.0086
,SA000302-022,0.0528,,mg/L,1,0.0071,-0.0021,0.007,0.0071,0.0072
,SA000302-023,0.2175,,mg/L,0.6,0.0294,-0.002,0.0292,0.0296,0.0293
,SA000302-024,0.046,,mg/L,0.6,0.0062,-0.0021,0.0062,0.0062,0.0062
,SA000302-025,0.0445,,mg/L,2.9,0.006,-0.0021,0.0061,0.0058,0.0061
,PATRON,0.5083,,mg/L,1.9,0.016,-0.0023,0.0163,0.0158,0.0158
,SA000302-026,0.0058,,mg/L,14.3,0.0008,-0.0022,0.0008,0.0009,0.0007
,SA000302-027,0.2776,,mg/L,1.9,0.025,-0.0021,0.0245,0.0252,0.0254
,SA000302-028,0.1433,,mg/L,0.5,0.0193,-0.0021,0.0193,0.0192,0.0194
,SA000302-029,0.0808,,mg/L,2.2,0.0109,-0.002,0.0108,0.0111,0.0107
,SA000302-030,0.0926,,mg/L,0.9,0.0125,-0.002,0.0125,0.0126,0.0124
,PATRON,0.5163,,mg/L,0.3,0.0162,-0.0027,0.0162,0.0162,0.0162
