Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.770
Comp. Cola Columna,Untitled 000,0.646
Barren,Untitled 000,0.629
Cabeza puntual retorno,Untitled 000,0.769
Celda # 11-A,Untitled 000,0.640
Celda # 11-B,Untitled 000,0.078
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,1.047
Celda #5-9,Untitled 000,0.835
Celda #(F1+F2),Untitled 000,0.475
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.160
NE Tubo 4,Untitled 000,0.068
NE Tubo 5,Untitled 000,0.657
NE Tubo 6,Untitled 000,1.790
NE Tubo 7,Untitled 000,1.008
Puntual Noroeste,Untitled 000,0.468
Barren Patios,Untitled 000,0.614
Tubo 3,Untitled 000,0.543
Especial 1,Untitled 000,2.620
Especial 2,Untitled 000,0.419
Especial 3,Untitled 000,0.167
Especial 4,Untitled 000,0.516
Especial 5,Untitled 000,0.715
