Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.061
Puntual Noroeste,Au 242.80,0.064
Tubo 3,Au 242.80,0.066
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.203
Celda #5-9,Au 242.80,0.194
NE Tubo 1,Au 242.80,0.234
NE Tubo 2,Au 242.80,0.108
NE Tubo 4,Au 242.80,0.034
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.046
NE Tubo 7,Au 242.80,0.032
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.141
Especial 2,Au 242.80,0.134
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.008
Especial 5,Au 242.80,0.114
Columna #1,Au 242.80,0.063
Columna #2,Au 242.80,0.057
Columna #3,Au 242.80,0.036
Columna #4,Au 242.80,0.027
Columna #5,Au 242.80,0.01
