"Analyst",""
"Date Started","9/25/2024 4:47 PM  GMT: 9/25/2024 11:47 PM"
"Worksheet","EXP000080_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/25/2024","6:00:36 PM","PATRON",0.9153,"","mg/L"
"9/25/2024","6:00:58 PM","BLANCO",0.0324,"","mg/L"
"9/25/2024","6:01:08 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/25/2024","6:01:30 PM","EXP000080-001",0.0546,"","mg/L"
"9/25/2024","6:01:42 PM","EXP000080-002",0.1676,"","mg/L"
"9/25/2024","6:01:56 PM","EXP000080-003",0.0426,"","mg/L"
"9/25/2024","6:02:10 PM","EXP000080-004",0.1363,"","mg/L"
"9/25/2024","6:02:22 PM","EXP000080-005",0.0921,"","mg/L"
"9/25/2024","6:02:34 PM","EXP000080-006",0.0766,"","mg/L"
"9/25/2024","6:02:50 PM","PATRON",0.9147,"","mg/L"
"9/25/2024","6:03:04 PM","EXP000080-007",0.0619,"","mg/L"
"9/25/2024","6:03:16 PM","EXP000080-008",0.3362,"","mg/L"
"9/25/2024","6:03:28 PM","EXP000080-009",0.3330,"","mg/L"
"9/25/2024","6:03:40 PM","EXP000080-010",0.1209,"","mg/L"
"9/25/2024","6:03:50 PM","EXP000080-011",0.1237,"","mg/L"
"9/25/2024","6:04:04 PM","EXP000080-012",0.1131,"","mg/L"
"9/25/2024","6:05:04 PM","PATRON",0.8809,"","mg/L"
"9/25/2024","6:05:20 PM","EXP000080-013",0.4496,"","mg/L"
"9/25/2024","6:05:34 PM","EXP000080-014",0.2760,"","mg/L"
"9/25/2024","6:05:46 PM","EXP000080-015",0.2450,"","mg/L"
"9/25/2024","6:06:00 PM","EXP000080-016",-0.0109,"","mg/L"
"9/25/2024","6:06:12 PM","EXP000080-017",-0.0050,"","mg/L"
"9/25/2024","6:06:24 PM","EXP000080-018",0.1783,"","mg/L"
"9/25/2024","6:06:38 PM","PATRON",0.8923,"","mg/L"
"9/25/2024","6:06:54 PM","EXP000080-019",0.4330,"","mg/L"
"9/25/2024","6:07:06 PM","EXP000080-020",0.0302,"","mg/L"
"9/25/2024","6:07:06 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

