Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.868
Cabeza puntual retorno,Untitled 000,0.877
Celda #(F1+F2),Untitled 000,0.406
Puntual Noroeste,Untitled 000,0.421
Comp. Cola Columna,Untitled 000,1.463
Tubo 3,Untitled 000,0.421
Barren,Untitled 000,0.384
Celda # 11-A,Untitled 000,0.974
Celda # 11-B,Untitled 000,0.078
Celda # 11-C,Untitled 000,0.042
Celda #5-9,Untitled 000,0.790
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.309
NE Tubo 4,Untitled 000,0.251
NE Tubo 5,Untitled 000,0.117
NE Tubo 6,Untitled 000,0.643
NE Tubo 7,Untitled 000,0.839
Barren Patios,Untitled 000,0.487
Especial 1,Untitled 000,3.932
Especial 2,Untitled 000,0.057
Especial 3,Untitled 000,2.377
Especial 4,Untitled 000,4.619
Especial 5,Untitled 000,1.021
Columna #1,Untitled 000,0.895
Columna #2,Untitled 000,0.687
Columna #3,Untitled 000,0.636
Columna #4,Untitled 000,0.622
Columna #5,Untitled 000,0.562
