Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.133
Comp. Cabeza Columna,Au 242.80,0.132
Celda #(F1+F2),Au 242.80,0.126
Puntual Noroeste,Au 242.80,0.173
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.012
Tubo 3,Au 242.80,0.192
Celda # 11-A,Au 242.80,0.013
Celda # 11-B,Au 242.80,0.03
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.033
NE Tubo 1,Au 242.80,0.104
NE Tubo 2,Au 242.80,0.053
NE Tubo 4,Au 242.80,0.186
NE Tubo 5,Au 242.80,0.022
NE Tubo 6,Au 242.80,0.028
NE Tubo 7,Au 242.80,0.278
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.085
Especial 2,Au 242.80,0.046
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.039
Columna #1,Au 242.80,0.122
Columna #2,Au 242.80,0.087
Columna #3,Au 242.80,0.053
Columna #4,Au 242.80,0.023
Columna #5,Au 242.80,0.008
