Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,2.558
Columna #2,Untitled 000,2.400
Columna #3,Untitled 000,2.196
Columna #4,Untitled 000,1.965
Columna #5,Untitled 000,1.270
Comp. Cabeza Columna,Untitled 000,2.815
Comp. Cola Columna,Untitled 000,1.295
Barren,Untitled 000,1.561
Cabeza puntual retorno,Untitled 000,2.726
Celda # 11-A,Untitled 000,4.143
Celda # 11-B,Untitled 000,7.196
Celda # 11-C,Untitled 000,6.033
Celda #5-9,Untitled 000,0.079
Celda #(F1+F2),Untitled 000,1.674
NE Tubo 1,Untitled 000,4.463
NE Tubo 2,Untitled 000,0.648
NE Tubo 4,Untitled 000,1.748
NE Tubo 5,Untitled 000,0.781
NE Tubo 6,Untitled 000,0.279
Especial 7,Untitled 000,0.889
Puntual Noroeste,Untitled 000,1.449
Tubo 3,Untitled 000,2.237
Especial 1,Untitled 000,0.063
Especial 2,Untitled 000,0.090
Especial 3,Untitled 000,0.088
Especial 4,Untitled 000,0.101
Especial 5,Untitled 000,0.064
