Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.504
Comp. Cola Columna,Untitled 000,0.347
Barren,Untitled 000,0.310
Cabeza puntual retorno,Untitled 000,0.480
Celda # 11-A,Untitled 000,0.038
Celda # 11-B,Untitled 000,0.099
Celda # 11-C,Untitled 000,0.660
Celda #5-9,Untitled 000,3.951
Celda #(F1+F2),Untitled 000,0.511
NE Tubo 1,Untitled 000,0.082
NE Tubo 2,Untitled 000,0.120
NE Tubo 4,Untitled 000,0.341
NE Tubo 5,Untitled 000,0.062
NE Tubo 6,Untitled 000,0.060
NE Tubo 7,Untitled 000,0.360
Puntual Noroeste,Untitled 000,0.344
Barren Patios,Untitled 000,0.292
Tubo 3,Untitled 000,0.600
Especial 1,Untitled 000,1.445
Especial 2,Untitled 000,1.382
Especial 3,Untitled 000,0.072
Especial 4,Untitled 000,0.036
Especial 5,Untitled 000,1.033
Columna #1,Untitled 000,0.541
Columna #2,Untitled 000,0.478
Columna #3,Untitled 000,0.578
Columna #4,Untitled 000,0.484
Columna #5,Untitled 000,0.421
