Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.027
Comp. Cola Columna,Untitled 000,0.694
Barren,Untitled 000,0.743
Cabeza puntual retorno,Untitled 000,0.998
Celda # 11-A,Untitled 000,0.055
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,0.15
Celda # 6-F2,Untitled 000,0.031
Celda #5-9,Untitled 000,4.104
Celda #(F1+F2),Untitled 000,0.881
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.317
NE Tubo 4,Untitled 000,1.764
NE Tubo 5,Untitled 000,1.338
NE Tubo 6,Untitled 000,0.326
NE Tubo 7,Untitled 000,0.666
Puntual Noroeste,Untitled 000,0.956
Tubo 3,Untitled 000,0.622
Especial 1,Untitled 000,0.191
Especial 2,Untitled 000,0.055
Especial 3,Untitled 000,0.068
Especial 4,Untitled 000,0.071
Especial 5,Untitled 000,0.463
