Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.366
Cabeza puntual retorno,Untitled 000,0.34
Celda #(F1+F2),Untitled 000,0.356
Puntual Noroeste,Untitled 000,0.36
Tubo 3,Untitled 000,0.363
NE Tubo 2,Untitled 000,0.113
NE Tubo 4,Untitled 000,0.579
Especial 1,Untitled 000,0.024
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.045
Especial 4,Untitled 000,0.308
Especial 5,Untitled 000,0.021
Comp. Cola Columna,Untitled 000,0.283
Barren,Untitled 000,0.306
Barren Patios,Untitled 000,0.288
NE Tubo 1,Untitled 000,0.026
NE Tubo 5,Untitled 000,0.234
NE Tubo 6,Untitled 000,0.211
NE Tubo 7,Untitled 000,0.38
Celda # 11-A,Untitled 000,0.248
Celda # 11-B,Untitled 000,0.114
Celda # 11-C,Untitled 000,0.083
Celda # 6-F2,Untitled 000,0.02
Celda #5-9,Untitled 000,0.018
