Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.190
Cabeza puntual retorno,Untitled 000,1.199
Celda #(F1+F2),Untitled 000,1.177
Puntual Noroeste,Untitled 000,1.175
Barren Patios,Untitled 000,0.910
Tubo 3,Untitled 000,0.951
Comp. Cola Columna,Untitled 000,0.951
Barren,Untitled 000,0.930
Celda # 11-A,Untitled 000,0.046
Celda # 11-B,Untitled 000,0.033
Celda # 11-C,Untitled 000,0.191
Celda #5-9,Untitled 000,0.079
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.265
NE Tubo 4,Untitled 000,2.585
NE Tubo 5,Untitled 000,1.457
NE Tubo 6,Untitled 000,0.125
NE Tubo 7,Untitled 000,1.225
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,0.045
Especial 4,Untitled 000,0.055
Especial 5,Untitled 000,0.040
Columna #1,Untitled 000,1.179
Columna #2,Untitled 000,1.195
Columna #3,Untitled 000,1.198
Columna #4,Untitled 000,1.146
Columna #5,Untitled 000,1.005
