Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.399
Comp. Cola Columna,Untitled 000,0.253
Barren,Untitled 000,0.288
Cabeza puntual retorno,Untitled 000,0.398
Celda # 11-A,Untitled 000,0.049
Celda # 11-B,Untitled 000,0.326
Celda # 11-C,Untitled 000,0.114
Celda # 6-F2,Untitled 000,0.289
Celda #5-9,Untitled 000,2.83
Celda #(F1+F2),Untitled 000,0.429
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.065
NE Tubo 4,Untitled 000,0.348
NE Tubo 5,Untitled 000,0.048
NE Tubo 6,Untitled 000,0.066
NE Tubo 7,Untitled 000,0.16
Puntual Noroeste,Untitled 000,0.377
Barren Patios,Untitled 000,0.308
Tubo 3,Untitled 000,0.322
Especial 1,Untitled 000,0.804
Especial 2,Untitled 000,0.597
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.05
Especial 5,Untitled 000,0.243
