Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.376
Cabeza puntual retorno,Untitled 000,0.361
Celda #(F1+F2),Untitled 000,0.367
Puntual Noroeste,Untitled 000,0.429
Tubo 3,Untitled 000,0.328
Comp. Cola Columna,Untitled 000,0.234
Barren,Untitled 000,0.238
Celda # 11-A,Untitled 000,0.742
Celda # 11-B,Untitled 000,0.101
Celda # 11-C,Untitled 000,0.092
Celda # 6-F2,Untitled 000,0.048
Celda #5-9,Untitled 000,0.438
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.699
NE Tubo 4,Untitled 000,0.705
NE Tubo 5,Untitled 000,0.380
NE Tubo 6,Untitled 000,0.676
NE Tubo 7,Untitled 000,0.151
Barren Patios,Untitled 000,0.231
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.071
Especial 3,Untitled 000,0.030
Especial 4,Untitled 000,0.057
Especial 5,Untitled 000,0.115
