Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.517
Comp. Cola Columna,Untitled 000,0.281
Barren,Untitled 000,0.263
Cabeza puntual retorno,Untitled 000,0.473
Columna #1,Untitled 000,0.495
Columna #2,Untitled 000,0.48
Columna #3,Untitled 000,0.466
Columna #4,Untitled 000,0.433
Columna #5,Untitled 000,0.425
Celda # 11-A,Untitled 000,0.129
Celda # 11-B,Untitled 000,0.062
Celda # 11-C,Untitled 000,0.163
Celda #5-9,Untitled 000,0.155
Celda #(F1+F2),Untitled 000,0.527
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.23
NE Tubo 4,Untitled 000,1.281
NE Tubo 5,Untitled 000,0.279
NE Tubo 6,Untitled 000,0.132
NE Tubo 7,Untitled 000,0.258
Puntual Noroeste,Untitled 000,0.569
Barren Patios,Untitled 000,0.235
Tubo 3,Untitled 000,0.792
Especial 1,Untitled 000,0.044
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.811
Especial 4,Untitled 000,0.855
Especial 5,Untitled 000,0.037
