Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.363
Cabeza puntual retorno,Untitled 000,0.367
Celda #(F1+F2),Untitled 000,0.390
Puntual Noroeste,Untitled 000,0.302
Tubo 3,Untitled 000,0.457
Comp. Cola Columna,Untitled 000,0.253
Barren,Untitled 000,0.259
Celda # 11-A,Untitled 000,0.088
Celda # 11-B,Untitled 000,0.410
Celda # 11-C,Untitled 000,0.153
Celda # 6-F2,Untitled 000,0.412
Celda #5-9,Untitled 000,0.147
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,1.058
NE Tubo 4,Untitled 000,0.042
NE Tubo 5,Untitled 000,0.019
NE Tubo 6,Untitled 000,0.021
NE Tubo 7,Untitled 000,0.077
Barren Patios,Untitled 000,0.235
Especial 1,Untitled 000,0.374
Especial 2,Untitled 000,0.056
Especial 3,Untitled 000,0.024
Especial 4,Untitled 000,0.025
Especial 5,Untitled 000,0.059
