Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.374
Cabeza puntual retorno,Ag 328.07,0.374
Celda #(F1+F2),Ag 328.07,0.377
Puntual Noroeste,Ag 328.07,0.337
Tubo 3,Ag 328.07,0.576
NE Tubo 2,Ag 328.07,0.068
NE Tubo 4,Ag 328.07,0.051
Especial 1,Ag 328.07,0.103
Especial 2,Ag 328.07,0.261
Especial 3,Ag 328.07,0.033
Especial 4,Ag 328.07,0.022
Especial 5,Ag 328.07,0.093
Columna #1,Ag 328.07,0.307
Columna #2,Ag 328.07,0.299
Columna #3,Ag 328.07,0.281
Columna #4,Ag 328.07,0.261
Columna #5,Ag 328.07,0.193
Comp. Cola Columna,Ag 328.07,0.203
Barren,Ag 328.07,0.235
Barren Patios,Ag 328.07,0.233
NE Tubo 1,Ag 328.07,2.14
NE Tubo 5,Ag 328.07,0.037
NE Tubo 6,Ag 328.07,0.021
NE Tubo 7,Ag 328.07,0.322
Celda # 11-A,Ag 328.07,0.031
Celda # 11-B,Ag 328.07,0.028
Celda # 11-C,Ag 328.07,0.026
Celda #5-9,Ag 328.07,0.138
