Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.26
Cabeza puntual retorno,Untitled 000,0.253
Celda #(F1+F2),Untitled 000,0.264
Puntual Noroeste,Untitled 000,0.276
Tubo 3,Untitled 000,0.304
NE Tubo 2,Untitled 000,0.04
NE Tubo 4,Untitled 000,0.286
Especial 1,Untitled 000,0.024
Especial 2,Untitled 000,0.023
Especial 3,Untitled 000,0.246
Especial 4,Untitled 000,0.304
Especial 5,Untitled 000,0.044
Comp. Cola Columna,Untitled 000,0.191
Barren,Untitled 000,0.195
Barren Patios,Untitled 000,0.181
NE Tubo 1,Untitled 000,0.016
NE Tubo 5,Untitled 000,0.101
NE Tubo 6,Untitled 000,0.03
NE Tubo 7,Untitled 000,0.493
Celda # 11-A,Untitled 000,0.04
Celda # 11-B,Untitled 000,0.021
Celda # 11-C,Untitled 000,0.015
Celda # 6-F2,Untitled 000,0.225
Celda #5-9,Untitled 000,0.082
