Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.061
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.061
Puntual Noroeste,Au 242.80,0.069
Tubo 3,Au 242.80,0.049
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.001
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.031
NE Tubo 1,Au 242.80,0.052
NE Tubo 2,Au 242.80,0.089
NE Tubo 4,Au 242.80,0.054
NE Tubo 5,Au 242.80,0.064
NE Tubo 6,Au 242.80,0.095
NE Tubo 7,Au 242.80,0.095
Barren Patios,Au 242.80,0.005
Especial 1,Au 242.80,0.037
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.002
Columna #1,Au 242.80,0.036
Columna #2,Au 242.80,0.021
Columna #3,Au 242.80,0.016
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.003
