"Analyst",""
"Date Started","4/25/2025 8:44 PM  GMT: 4/26/2025 3:44 AM"
"Worksheet","LC004307_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/25/2025","8:53:18 PM","PATRON",0.8843,"","mg/L",0.4
"4/25/2025","8:53:30 PM","BLANCO",0.0074,"","mg/L",11.5
"4/25/2025","8:53:42 PM","REAGENT BLANK",0.0000,"","mg/L",16.2
"4/25/2025","8:53:52 PM","LC004307-001",0.0500,"","mg/L",0.7
"4/25/2025","8:54:02 PM","LC004307-002",0.1342,"","mg/L",1.1
"4/25/2025","8:54:12 PM","LC004307-003",0.0841,"","mg/L",1.4
"4/25/2025","8:54:22 PM","LC004307-004",0.1206,"","mg/L",1.5
"4/25/2025","8:54:32 PM","LC004307-005",0.1018,"","mg/L",0.4
"4/25/2025","8:54:42 PM","LC004307-006",0.0594,"","mg/L",1.3
"4/25/2025","8:54:56 PM","PATRON",0.8828,"","mg/L",0.1
"4/25/2025","8:55:12 PM","LC004307-007",0.0751,"","mg/L",0.8
"4/25/2025","8:55:22 PM","LC004307-008",0.1443,"","mg/L",1.6
"4/25/2025","8:55:32 PM","LC004307-009",0.0445,"","mg/L",2.3
"4/25/2025","8:55:42 PM","LC004307-010",0.0509,"","mg/L",3.3
"4/25/2025","8:55:54 PM","LC004307-011",0.0040,"","mg/L",4.3
"4/25/2025","8:56:02 PM","LC004307-012",0.0055,"","mg/L",8.9
"4/25/2025","8:56:16 PM","PATRON",0.8776,"","mg/L",1.3
"4/25/2025","8:56:28 PM","LC004307-013",0.5701,"","mg/L",0.6
"4/25/2025","8:56:40 PM","LC004307-014",0.1804,"","mg/L",0.0
"4/25/2025","8:56:50 PM","LC004307-015",0.2033,"","mg/L",0.8
"4/25/2025","8:57:00 PM","LC004307-016",0.1864,"","mg/L",1.0
"4/25/2025","8:57:08 PM","LC004307-017",0.0070,"","mg/L",12.8
"4/25/2025","8:57:20 PM","LC004307-018",0.2992,"","mg/L",0.7
"4/25/2025","8:57:34 PM","PATRON",0.8837,"","mg/L",0.4
"4/25/2025","8:57:50 PM","LC004307-019",0.2319,"","mg/L",1.2
"4/25/2025","8:57:58 PM","LC004307-020",0.3421,"","mg/L",0.5
"4/25/2025","8:58:08 PM","LC004307-021",0.2250,"","mg/L",0.7
"4/25/2025","8:58:18 PM","LC004307-022",3.2004,"","mg/L",0.3
"4/25/2025","8:58:30 PM","LC004307-023",1.9030,"","mg/L",1.6
"4/25/2025","9:01:20 PM","LC004307-024",0.1233,"","mg/L",0.4
"4/25/2025","9:01:20 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

