Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.395
Columna #2,Untitled 000,0.375
Columna #3,Untitled 000,0.345
Columna #4,Untitled 000,0.295
Columna #5,Untitled 000,0.248
Comp. Cabeza Columna,Untitled 000,0.337
Comp. Cola Columna,Untitled 000,0.248
Barren,Untitled 000,0.236
Cabeza puntual retorno,Untitled 000,0.360
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.046
Celda # 11-C,Untitled 000,0.668
Celda #5-9,Untitled 000,2.988
Celda #(F1+F2),Untitled 000,0.347
NE Tubo 1,Untitled 000,0.059
NE Tubo 2,Untitled 000,0.093
NE Tubo 4,Untitled 000,0.233
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.044
NE Tubo 7,Untitled 000,0.310
Puntual Noroeste,Untitled 000,0.319
Barren Patios,Untitled 000,0.257
Tubo 3,Untitled 000,0.605
Especial 1,Untitled 000,0.793
Especial 2,Untitled 000,0.914
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.015
