Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.161
Cabeza puntual retorno,Au 242.80,0.160
Celda #(F1+F2),Au 242.80,0.157
Puntual Noroeste,Au 242.80,0.213
Tubo 3,Au 242.80,0.117
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.186
Celda # 11-B,Au 242.80,0.010
Celda # 11-C,Au 242.80,0.175
Celda # 6-F2,Au 242.80,0.042
Celda #5-9,Au 242.80,0.193
NE Tubo 1,Au 242.80,0.055
NE Tubo 2,Au 242.80,0.029
NE Tubo 4,Au 242.80,0.281
NE Tubo 5,Au 242.80,0.475
NE Tubo 6,Au 242.80,0.399
NE Tubo 7,Au 242.80,0.400
Barren Patios,Au 242.80,0.013
Especial 1,Au 242.80,0.049
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.082
