Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.923
Comp. Cola Columna,Untitled 000,0.618
Barren,Untitled 000,0.599
Cabeza puntual retorno,Untitled 000,0.921
Celda # 11-A,Untitled 000,0.394
Celda # 11-B,Untitled 000,1.253
Celda # 11-C,Untitled 000,0.177
Celda # 6-F2,Untitled 000,0.109
Celda #5-9,Untitled 000,0.394
Celda #(F1+F2),Untitled 000,0.927
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.377
NE Tubo 4,Untitled 000,0.278
NE Tubo 5,Untitled 000,0.191
NE Tubo 6,Untitled 000,0.267
NE Tubo 7,Untitled 000,2.386
Puntual Noroeste,Untitled 000,0.963
Barren Patios,Untitled 000,0.595
Tubo 3,Untitled 000,0.873
Especial 1,Untitled 000,1.523
Especial 2,Untitled 000,0.218
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.04
Especial 5,Untitled 000,0.06
