"Analista",""
"Fecha de inicio","17/11/2025 02:41 a. m.  GMT: 17/11/2025 09:41 a. m."
"Hoja de trabajo","LC005809"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"17/11/2025","03:27:12 a. m.","PATRON",0.8919,"","mg/L",0.4
"17/11/2025","03:27:28 a. m.","BLANCO",0.0026,"","mg/L",">100"
"17/11/2025","03:27:44 a. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"17/11/2025","03:28:02 a. m.","LC005809-001",0.1342,"","mg/L",1.2
"17/11/2025","03:28:18 a. m.","LC005809-002",0.0406,"","mg/L",1.4
"17/11/2025","03:28:36 a. m.","LC005809-003",0.1016,"","mg/L",0.7
"17/11/2025","03:28:52 a. m.","LC005809-004",0.0069,"","mg/L",12.8
"17/11/2025","03:29:14 a. m.","LC005809-005",0.4201,"","mg/L",0.5
"17/11/2025","03:29:32 a. m.","LC005809-006",0.0732,"","mg/L",1.6
"17/11/2025","03:31:00 a. m.","PATRON",0.8903,"","mg/L",0.9
"17/11/2025","03:31:18 a. m.","LC005809-007",0.0034,"","mg/L",24.6
"17/11/2025","03:31:34 a. m.","LC005809-008",0.0497,"","mg/L",2.0
"17/11/2025","03:31:48 a. m.","LC005809-009",0.0420,"","mg/L",2.6
"17/11/2025","03:32:04 a. m.","LC005809-010",0.1051,"","mg/L",1.1
"17/11/2025","03:32:20 a. m.","LC005809-011",0.0953,"","mg/L",1.4
"17/11/2025","03:32:34 a. m.","LC005809-012",0.0325,"","mg/L",1.9
"17/11/2025","03:32:52 a. m.","PATRON",0.8942,"","mg/L",1.1
"17/11/2025","03:33:10 a. m.","LC005809-013",0.0541,"","mg/L",1.0
"17/11/2025","03:33:26 a. m.","LC005809-014",1.0167,"","mg/L",0.9
"17/11/2025","03:33:42 a. m.","PATRON",0.8882,"","mg/L",0.9
"17/11/2025","03:34:10 a. m.","REAGENT BLANK",0.0000,"","mg/L",20.6
"17/11/2025","03:34:34 a. m.","BLANCO",-0.0054,"","mg/L",99.0
"17/11/2025","03:34:34 a. m.","LC005797-018","","","mg/L",""
