Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.040
Comp. Cola Columna,Untitled 000,1.351
Barren,Untitled 000,1.215
Cabeza puntual retorno,Untitled 000,2.035
Celda # 11-A,Untitled 000,0.532
Celda # 11-B,Untitled 000,0.044
Celda # 11-C,Untitled 000,0.067
Celda # 6-F2,Untitled 000,0.038
Celda #5-9,Untitled 000,0.281
Celda #(F1+F2),Untitled 000,2.190
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.162
NE Tubo 4,Untitled 000,4.140
NE Tubo 5,Untitled 000,2.376
NE Tubo 6,Untitled 000,0.500
NE Tubo 7,Untitled 000,2.900
Puntual Noroeste,Untitled 000,2.257
Barren Patios,Untitled 000,1.257
Tubo 3,Untitled 000,1.989
Especial 1,Untitled 000,0.089
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.183
Especial 4,Untitled 000,0.614
Especial 5,Untitled 000,0.060
