"Analista",""
"Fecha de inicio","10/25/2023 4:10 AM  GMT: 10/25/2023 11:10 AM"
"Hoja de trabajo","LC001489_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/25/2023","4:36:56 AM","PATRON",0.9185,"","mg/L"
"10/25/2023","4:37:14 AM","BLANCO",0.0022,"","mg/L"
"10/25/2023","4:37:26 AM","BLANCO REACTIVO REAG",-0.0057,"","mg/L"
"10/25/2023","4:37:44 AM","LC001489-001",0.1229,"","mg/L"
"10/25/2023","4:38:00 AM","LC001489-002",0.0996,"","mg/L"
"10/25/2023","4:38:14 AM","LC001489-003",0.1396,"","mg/L"
"10/25/2023","4:38:46 AM","LC001489-005",1.3518,"","mg/L"
"10/25/2023","4:38:58 AM","LC001489-006","OVER","R","mg/L"
"10/25/2023","4:39:52 AM","PATRON",0.9242,"","mg/L"
"10/25/2023","4:40:10 AM","LC001489-007",0.0070,"","mg/L"
"10/25/2023","4:40:22 AM","LC001489-008",1.2223,"","mg/L"
"10/25/2023","4:40:40 AM","LC001489-009",-0.0021,"","mg/L"
"10/25/2023","4:40:50 AM","LC001489-010","OVER","R","mg/L"
"10/25/2023","4:41:06 AM","LC001489-011",0.5137,"","mg/L"
"10/25/2023","4:41:18 AM","LC001489-012","OVER","R","mg/L"
"10/25/2023","4:42:10 AM","PATRON",0.8771,"","mg/L"
"10/25/2023","4:42:30 AM","LC001489-013",0.1576,"","mg/L"
"10/25/2023","4:42:44 AM","LC001489-014",0.0600,"","mg/L"
"10/25/2023","4:42:56 AM","LC001489-015",0.1737,"","mg/L"
"10/25/2023","4:43:12 AM","LC001489-016",0.0892,"","mg/L"
"10/25/2023","4:43:28 AM","LC001489-017",0.0492,"","mg/L"
"10/25/2023","4:43:40 AM","LC001489-018",0.0554,"","mg/L"
"10/25/2023","4:43:56 AM","PATRON",0.8796,"","mg/L"
"10/25/2023","4:44:20 AM","LC001489-019",0.0443,"","mg/L"
"10/25/2023","4:44:32 AM","LC001489-020",0.0325,"","mg/L"
"10/25/2023","4:44:44 AM","LC001489-021",0.0524,"","mg/L"
"10/25/2023","4:44:58 AM","LC001489-022",0.4542,"","mg/L"
"10/25/2023","4:45:10 AM","LC001489-023",0.0690,"","mg/L"
"10/25/2023","4:45:22 AM","LC001489-024",0.9753,"","mg/L"
"10/25/2023","4:45:40 AM","PATRON",0.8858,"","mg/L"
"10/25/2023","4:45:56 AM","BLANCO",-0.0500,"","mg/L"
"10/25/2023","4:46:06 AM","BLANCO REACTIVO REAG",-0.0360,"","mg/L"
"10/25/2023","4:47:32 AM","LC001489-004",0.1292,"","mg/L"
"10/25/2023","4:47:32 AM","ESP SE-PLT-AL12-486673","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/25/2023","4:51:16 AM","LC001489-006",1.9029,"","mg/L"
"10/25/2023","4:51:30 AM","LC001489-010",1.6699,"","mg/L"
"10/25/2023","4:51:50 AM","LC001489-012",1.7085,"","mg/L"
"10/25/2023","4:51:50 AM","ESP SE-PLT-AL12-486673","","","mg/L"
