Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.126
Cabeza puntual retorno,Au 242.80,0.127
Celda #(F1+F2),Au 242.80,0.135
Puntual Noroeste,Au 242.80,0.050
Tubo 3,Au 242.80,0.044
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.051
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.015
Celda # 6-F2,Au 242.80,0.423
Celda #5-9,Au 242.80,0.031
NE Tubo 1,Au 242.80,0.013
NE Tubo 2,Au 242.80,0.204
NE Tubo 4,Au 242.80,0.021
NE Tubo 5,Au 242.80,0.019
NE Tubo 6,Au 242.80,0.016
NE Tubo 7,Au 242.80,0.004
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.306
Especial 2,Au 242.80,0.062
Especial 3,Au 242.80,0.033
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.166
