Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.060
Comp. Cola Columna,Untitled 000,1.241
Barren,Untitled 000,1.147
Cabeza puntual retorno,Untitled 000,2.052
Celda # 11-A,Untitled 000,0.377
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.031
Celda #5-9,Untitled 000,1.140
Celda #(F1+F2),Untitled 000,2.349
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,1.088
NE Tubo 4,Untitled 000,3.245
NE Tubo 5,Untitled 000,2.564
NE Tubo 6,Untitled 000,2.526
NE Tubo 7,Untitled 000,0.546
Puntual Noroeste,Untitled 000,2.391
Barren Patios,Untitled 000,1.083
Tubo 3,Untitled 000,2.224
Especial 1,Untitled 000,2.232
Especial 2,Untitled 000,0.052
Especial 3,Untitled 000,0.819
Especial 4,Untitled 000,2.772
Especial 5,Untitled 000,0.313
