"Analista",""
"Fecha de inicio","21/12/2025 11:47 p. m.  GMT: 22/12/2025 06:47 a. m."
"Hoja de trabajo","LC006039_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"22/12/2025","01:38:34 a. m.","PATRON",0.8883,"","mg/L",0.8
"22/12/2025","01:38:50 a. m.","BLANCO",0.0024,"","mg/L",">100"
"22/12/2025","01:39:08 a. m.","REAGENT BLANK",0.0000,"","mg/L",63.0
"22/12/2025","01:39:24 a. m.","LC006039-001",0.0236,"","mg/L",14.0
"22/12/2025","01:39:38 a. m.","LC006039-002",0.0199,"","mg/L",8.0
"22/12/2025","01:39:52 a. m.","LC006039-003",0.0152,"","mg/L",12.1
"22/12/2025","01:40:06 a. m.","LC006039-004",0.0346,"","mg/L",2.9
"22/12/2025","01:40:18 a. m.","LC006039-005",0.1453,"","mg/L",1.5
"22/12/2025","01:40:36 a. m.","LC006039-006",0.3082,"","mg/L",0.5
"22/12/2025","01:45:14 a. m.","PATRON",0.8872,"","mg/L",0.9
"22/12/2025","01:45:38 a. m.","LC006039-007",0.2564,"","mg/L",1.5
"22/12/2025","01:45:54 a. m.","LC006039-008",0.4949,"","mg/L",0.9
"22/12/2025","01:46:12 a. m.","LC006039-009",0.0245,"","mg/L",4.7
"22/12/2025","01:46:26 a. m.","LC006039-010",0.0058,"","mg/L",11.3
"22/12/2025","01:47:00 a. m.","LC006039-011",0.0835,"","mg/L",1.6
"22/12/2025","01:47:16 a. m.","LC006039-012",0.0983,"","mg/L",1.5
"22/12/2025","01:48:36 a. m.","PATRON",0.8914,"","mg/L",1.7
"22/12/2025","01:48:50 a. m.","LC006039-013",0.0505,"","mg/L",4.9
"22/12/2025","01:49:04 a. m.","LC006039-014",0.5348,"","mg/L",0.3
"22/12/2025","01:49:18 a. m.","LC006039-015",0.5465,"","mg/L",0.2
"22/12/2025","01:49:34 a. m.","LC006039-016",0.0117,"","mg/L",12.3
"22/12/2025","01:49:48 a. m.","LC006039-017",0.5063,"","mg/L",0.5
"22/12/2025","01:50:02 a. m.","LC006039-018",0.0622,"","mg/L",1.6
"22/12/2025","01:50:16 a. m.","PATRON",0.9037,"","mg/L",2.1
"22/12/2025","01:50:38 a. m.","LC006039-019",0.0572,"","mg/L",2.7
"22/12/2025","01:50:50 a. m.","LC006039-020",0.0758,"","mg/L",0.9
"22/12/2025","01:51:02 a. m.","LC006039-021",0.1027,"","mg/L",2.5
"22/12/2025","01:51:14 a. m.","LC006039-022",0.0280,"","mg/L",7.7
"22/12/2025","01:51:24 a. m.","LC006039-023",0.0116,"","mg/L",11.9
"22/12/2025","01:51:36 a. m.","LC006039-024",0.1262,"","mg/L",0.3
"22/12/2025","01:51:52 a. m.","PATRON",0.9035,"","mg/L",1.5
"22/12/2025","01:52:10 a. m.","BLANCO",0.0154,"","mg/L",37.1
"22/12/2025","01:52:20 a. m.","REAGENT BLANK",0.0000,"","mg/L",72.0
"22/12/2025","01:52:30 a. m.","REAGENT BLANK",0.0000,"","mg/L",46.5
"22/12/2025","01:52:30 a. m.","Muestra 035","","","mg/L",""

"Método: Au AU ALTO (Llama)"

