Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.555
Cabeza puntual retorno,Ag 328.07,0.564
Celda #(F1+F2),Ag 328.07,0.615
Puntual Noroeste,Ag 328.07,0.412
Tubo 3,Ag 328.07,0.344
NE Tubo 2,Ag 328.07,0.477
NE Tubo 4,Ag 328.07,0.038
Especial 1,Ag 328.07,0.23
Especial 2,Ag 328.07,0.044
Especial 3,Ag 328.07,0.043
Especial 4,Ag 328.07,0.037
Especial 5,Ag 328.07,0.197
Comp. Cola Columna,Ag 328.07,0.205
Barren,Ag 328.07,0.322
Barren Patios,Ag 328.07,0.279
NE Tubo 1,Ag 328.07,3.627
NE Tubo 5,Ag 328.07,0.072
NE Tubo 6,Ag 328.07,0.03
NE Tubo 7,Ag 328.07,0.229
Celda # 11-A,Ag 328.07,0.045
Celda # 11-B,Ag 328.07,0.225
Celda # 11-C,Ag 328.07,0.033
Celda # 6-F2,Ag 328.07,1.844
Celda #5-9,Ag 328.07,0.071
