Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.124
Cabeza puntual retorno,Au 242.80,0.126
Celda #(F1+F2),Au 242.80,0.123
Comp. Cola Columna,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.02
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.039
Especial 1,Au 242.80,0.065
Especial 2,Au 242.80,0.044
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.042
Columna #1,Au 242.80,0.12
Columna #2,Au 242.80,0.083
Columna #3,Au 242.80,0.053
Columna #4,Au 242.80,0.037
Columna #5,Au 242.80,0.029
NE Tubo 1,Au 242.80,0.104
NE Tubo 2,Au 242.80,0.023
NE Tubo 4,Au 242.80,0.105
NE Tubo 5,Au 242.80,0.061
NE Tubo 6,Au 242.80,0.178
NE Tubo 7,Au 242.80,0.32
Puntual Noroeste,Au 242.80,0.157
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.157
