Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.144
Cabeza puntual retorno,Au 242.80,0.143
Celda #(F1+F2),Au 242.80,0.16
Puntual Noroeste,Au 242.80,0.19
Tubo 3,Au 242.80,0.285
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.079
Celda # 11-B,Au 242.80,0.038
Celda # 11-C,Au 242.80,0.044
Celda # 6-F2,Au 242.80,0.017
Celda #5-9,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.091
NE Tubo 4,Au 242.80,0.259
NE Tubo 5,Au 242.80,0.192
NE Tubo 6,Au 242.80,0.093
NE Tubo 7,Au 242.80,0.137
Barren Patios,Au 242.80,0.01
Especial 1,Au 242.80,0.036
Especial 2,Au 242.80,0.022
Especial 3,Au 242.80,0.263
Especial 4,Au 242.80,0.277
Especial 5,Au 242.80,0.028
