Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.158
Cabeza puntual retorno,Au 242.80,0.154
Puntual Noroeste,Au 242.80,0.049
Tubo 3,Au 242.80,0.040
Celda #(F1+F2),Au 242.80,0.178
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.024
Celda # 11-C,Au 242.80,0.016
Celda #5-9,Au 242.80,0.087
NE Tubo 1,Au 242.80,0.017
NE Tubo 2,Au 242.80,0.140
NE Tubo 4,Au 242.80,0.023
NE Tubo 5,Au 242.80,0.014
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.010
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.633
Especial 2,Au 242.80,0.100
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.029
Especial 5,Au 242.80,0.496
Barren 2,Au 242.80,0.018
Columna #1,Au 242.80,0.080
Columna #2,Au 242.80,0.033
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.006
