Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.077
Cabeza puntual retorno,Au 242.80,0.078
Celda #(F1+F2),Au 242.80,0.068
Puntual Noroeste,Au 242.80,0.074
Tubo 3,Au 242.80,0.075
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.031
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.198
Celda # 6-F2,Au 242.80,0.021
Celda #5-9,Au 242.80,0.171
NE Tubo 1,Au 242.80,0.201
NE Tubo 2,Au 242.80,0.09
NE Tubo 4,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.013
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.027
Barren Patios,Au 242.80,0.005
Especial 1,Au 242.80,0.125
Especial 2,Au 242.80,0.114
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.102
