Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.382
Comp. Cola Columna,Untitled 000,0.299
Barren,Untitled 000,0.301
Cabeza puntual retorno,Untitled 000,0.385
Celda # 11-A,Untitled 000,0.592
Celda # 11-B,Untitled 000,0.251
Celda # 11-C,Untitled 000,0.051
Celda # 6-F2,Untitled 000,0.048
Celda #5-9,Untitled 000,0.480
Celda #(F1+F2),Untitled 000,0.343
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.114
NE Tubo 4,Untitled 000,0.292
NE Tubo 5,Untitled 000,0.076
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.253
Puntual Noroeste,Untitled 000,0.332
Barren Patios,Untitled 000,0.255
Tubo 3,Untitled 000,0.460
Especial 1,Untitled 000,1.348
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.047
Especial 4,Untitled 000,0.046
Especial 5,Untitled 000,0.372
