Analista,,,,,,,,,,
Fecha de inicio,21/01/2023 05:47 a. m.  GMT: 21/01/2023 11:47 a. m.,,,,,,,,,
Hoja de trabajo,SA000097_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5004,,mg/L,0.5,0.016,-0.0011,0.0159,0.016,0.0159
,BLANCO,-0.005,,mg/L,88.1,-0.0002,0.0004,-0.0002,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0,-0.0002,-0.0005,0.0001
,SA000097-001,0.1146,,mg/L,1,0.0157,-0.0005,0.0158,0.0155,0.0157
,SA000097-002,0.1082,,mg/L,4,0.0148,-0.0002,0.0155,0.0146,0.0143
,SA000097-003,0.073,,mg/L,2.4,0.0099,-0.0004,0.0098,0.0102,0.0099
,SA000097-004,0.073,,mg/L,4.4,0.0099,-0.0003,0.0099,0.0104,0.0095
,SA000097-005,0.1089,,mg/L,0.7,0.0149,-0.0002,0.0149,0.015,0.0148
,PATRON,0.513,,mg/L,1.3,0.0164,-0.0004,0.0163,0.0166,0.0162
,SA000097-006,0.3034,,mg/L,1.4,0.0419,-0.0001,0.0426,0.0417,0.0414
,SA000097-007,0.2288,,mg/L,0.2,0.0315,-0.0001,0.0314,0.0315,0.0315
,SA000097-008,0.3595,,mg/L,0.1,0.0497,0,0.0497,0.0497,0.0497
,SA000097-009,0.2203,,mg/L,0.5,0.03,-0.0002,0.0301,0.03,0.0299
,SA000097-010,0.2796,,mg/L,0.6,0.0386,0.0001,0.0384,0.0385,0.0388
,PATRON,0.5134,,mg/L,0.8,0.0164,-0.0003,0.0165,0.0162,0.0164
,BLANCO,-0.0008,,mg/L,>100,0,-0.0002,0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,-0.0009,-0.0001,0.0006
,SA000097-011,0.0077,,mg/L,28.8,0.001,-0.0002,0.0013,0.0007,0.0011
,SA000097-012,0.1148,,mg/L,0.6,0.0157,0,0.0156,0.0158,0.0156
,SA000097-013,0.2631,,mg/L,0.3,0.0363,-0.0002,0.0362,0.0364,0.0363
,SA000097-014,0.0967,,mg/L,0.1,0.0132,-0.0002,0.0132,0.0132,0.0131
,SA000097-015,0.0083,,mg/L,25.2,0.0011,-0.0002,0.0009,0.001,0.0014
,PATRON,0.5034,,mg/L,0.9,0.0161,-0.0008,0.0162,0.016,0.016
,SA000097-016,0.1606,,mg/L,0.7,0.0219,-0.0003,0.0218,0.022,0.022
,SA000097-017,0.1331,,mg/L,1.1,0.0182,-0.0004,0.0181,0.0181,0.0184
,SA000097-018,0.0858,,mg/L,2.1,0.0114,-0.0006,0.0113,0.0114,0.0117
,SA000097-019,0.1427,,mg/L,0.1,0.0194,-0.0004,0.0194,0.0194,0.0194
,SA000097-020,0.1095,,mg/L,1.1,0.015,-0.0002,0.0148,0.0149,0.0151
,PATRON,0.4976,,mg/L,1.5,0.0159,-0.0007,0.0157,0.0157,0.0161
,BLANCO,-0.0051,,mg/L,>100,-0.0002,-0.0004,-0.0004,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0005,-0.0002,0.0007,0.0003
,SA000097-021,0.1208,,mg/L,1.7,0.0165,-0.0007,0.0164,0.0163,0.0169
,SA000097-022,0.24,,mg/L,0.8,0.033,-0.0007,0.0328,0.0328,0.0333
,SA000097-023,0.0972,,mg/L,1.4,0.013,-0.0006,0.0132,0.013,0.0128
,SA000097-024,0.0936,,mg/L,2.3,0.0127,-0.0007,0.0124,0.0126,0.013
,SA000097-025,0.0987,,mg/L,1.8,0.0134,-0.001,0.0137,0.0133,0.0133
,PATRON,0.5004,,mg/L,3.7,0.016,-0.0013,0.0165,0.0161,0.0153
,SA000097-026,0.1515,,mg/L,1.6,0.0207,-0.0008,0.0204,0.0211,0.0207
,SA000097-027,0.1117,,mg/L,1.7,0.0153,-0.0009,0.0153,0.015,0.0155
,SA000097-028,0.1615,,mg/L,0.7,0.0219,-0.0005,0.0218,0.0221,0.0219
,SA000097-029,0.0787,,mg/L,1.7,0.0107,-0.0009,0.0108,0.0105,0.0107
,SA000097-030,0.168,,mg/L,0.9,0.0231,-0.001,0.023,0.0229,0.0233
,PATRON,0.4908,,mg/L,1.2,0.0157,-0.0011,0.0158,0.0157,0.0154
,BLANCO,-0.0023,,mg/L,>100,-0.0001,-0.001,0,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0004,-0.0001,-0.0002,0.0003
,SA000097-031,0.1427,,mg/L,1.9,0.0195,-0.0008,0.0193,0.0193,0.0199
,SA000097-032,0.1776,,mg/L,0.4,0.0244,-0.001,0.0245,0.0244,0.0243
,PATRON,0.5057,,mg/L,0.5,0.0161,-0.0013,0.0161,0.016,0.0162
,BLANCO,0.0078,,mg/L,>100,0.0002,-0.0007,0.0003,0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,19.4,0.0004,-0.0005,0.0005,0.0003,0.0004
