Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.225
Cabeza puntual retorno,Untitled 000,0.224
Celda #(F1+F2),Untitled 000,0.258
Puntual Noroeste,Untitled 000,0.280
Tubo 3,Untitled 000,0.563
Comp. Cola Columna,Untitled 000,0.113
Barren,Untitled 000,0.159
Celda # 11-A,Untitled 000,0.035
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.021
Celda # 6-F2,Untitled 000,0.030
Celda #5-9,Untitled 000,0.113
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.033
NE Tubo 4,Untitled 000,0.134
NE Tubo 5,Untitled 000,0.091
NE Tubo 6,Untitled 000,0.034
NE Tubo 7,Untitled 000,0.237
Barren Patios,Untitled 000,0.135
Especial 1,Untitled 000,0.114
Especial 2,Untitled 000,0.166
Especial 3,Untitled 000,0.103
Especial 4,Untitled 000,0.111
Especial 5,Untitled 000,0.109
