Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Cabeza puntual retorno,Au 242.80,0.149
Celda #(F1+F2),Au 242.80,0.153
Puntual Noroeste,Au 242.80,0.195
Tubo 3,Au 242.80,0.166
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.185
Especial 1,Au 242.80,0.051
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.026
Columna #1,Au 242.80,0.086
Columna #2,Au 242.80,0.056
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.006
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.016
NE Tubo 1,Au 242.80,0.091
NE Tubo 5,Au 242.80,0.307
NE Tubo 6,Au 242.80,0.42
NE Tubo 7,Au 242.80,0.369
Celda # 11-A,Au 242.80,0.05
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.039
