Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.258
Comp. Cola Columna,Untitled 000,0.209
Barren,Untitled 000,0.200
Cabeza puntual retorno,Untitled 000,0.251
Celda # 11-A,Untitled 000,0.050
Celda # 11-B,Untitled 000,0.029
Celda # 11-C,Untitled 000,0.025
Celda # 6-F2,Untitled 000,0.224
Celda #5-9,Untitled 000,0.327
Celda #(F1+F2),Untitled 000,0.233
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.128
NE Tubo 4,Untitled 000,0.132
NE Tubo 5,Untitled 000,0.027
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.109
Puntual Noroeste,Untitled 000,0.207
Barren Patios,Untitled 000,0.181
Tubo 3,Untitled 000,0.571
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.019
Especial 3,Untitled 000,0.132
Especial 4,Untitled 000,1.069
Especial 5,Untitled 000,0.042
