"Analista",""
"Fecha de inicio","01:40 a. m. 10/01/2023"
"Hoja de trabajo","Sa000180_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0099,"","mg/L",0.4,0.1268,0.1265,0.1265,0.1273
"Ag","BLANCO",0.0003,"","mg/L",">100",0.0000,0.0001,0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0000,0.0000,0.0000
"Ag","SA000180-001",25.1847,"","mg/L",0.4,0.1268,0.1262,0.1270,0.1271
"Ag","SA000180-002",19.4626,"","mg/L",0.2,0.0983,0.0982,0.0984,0.0985
"Ag","SA000180-003",16.4675,"","mg/L",0.2,0.0833,0.0835,0.0832,0.0834
"Ag","SA000180-004",29.9971,"","mg/L",0.5,0.1500,0.1500,0.1492,0.1507
"Ag","SA000180-005",20.6304,"","mg/L",0.3,0.1041,0.1040,0.1039,0.1045
"Ag","SA000180-006",9.2130,"","mg/L",0.8,0.0469,0.0472,0.0465,0.0469
"Ag","SA000180-007",7.0550,"","mg/L",0.5,0.0359,0.0361,0.0357,0.0358
"Ag","SA000180-008",8.9288,"","mg/L",0.5,0.0454,0.0456,0.0455,0.0452
"Ag","SA000180-009",38.2206,"","mg/L",0.1,0.1897,0.1896,0.1898,0.1896
"Ag","SA000180-010",0.8212,"","mg/L",1.0,0.0042,0.0042,0.0041,0.0041
"Ag","PATRON",1.0055,"","mg/L",0.3,0.1263,0.1260,0.1266,0.1261
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,0.0000,0.0000,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0000,0.0000,-0.0001
"Ag","SA000180-011",18.0765,"","mg/L",0.2,0.0915,0.0915,0.0913,0.0917
"Ag","SA000180-012",16.0236,"","mg/L",0.1,0.0811,0.0810,0.0812,0.0810
"Ag","SA000180-013",22.9090,"","mg/L",0.2,0.1156,0.1158,0.1155,0.1154
"Ag","SA000180-014",21.7863,"","mg/L",0.5,0.1099,0.1094,0.1104,0.1099
"Ag","SA000180-015",27.7924,"","mg/L",0.4,0.1393,0.1386,0.1397,0.1397
"Ag","SA000180-016",16.2423,"","mg/L",0.5,0.0821,0.0816,0.0823,0.0824
"Ag","SA000180-017",-0.0509,"","mg/L",23.3,-0.0003,-0.0002,-0.0003,-0.0002
"Ag","SA000180-018",6.2244,"","mg/L",1.0,0.0316,0.0318,0.0318,0.0312
"Ag","SA000180-019",6.2886,"","mg/L",0.3,0.0319,0.0318,0.0320,0.0319
"Ag","SA000180-020",75.4080,"","mg/L",0.0,0.3491,0.3491,0.3491,0.3491
"Ag","PATRON",1.0078,"","mg/L",0.5,0.1265,0.1261,0.1263,0.1273
"Ag","BLANCO",-0.0005,"","mg/L",">100",-0.0001,0.0000,0.0000,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",50.1,-0.0001,-0.0001,-0.0001,0.0000
"Ag","SA000180-021",8.6721,"","mg/L",0.4,0.0440,0.0441,0.0442,0.0438
"Ag","PATRON",1.0023,"","mg/L",0.6,0.1259,0.1251,0.1265,0.1260
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,0.0000,-0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0000,0.0001,0.0000
