Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.341
Cabeza puntual retorno,Untitled 000,0.358
Celda #(F1+F2),Untitled 000,0.323
Puntual Noroeste,Untitled 000,0.281
Tubo 3,Untitled 000,0.298
Comp. Cola Columna,Untitled 000,0.229
Barren,Untitled 000,0.237
Celda # 11-A,Untitled 000,0.437
Celda # 11-B,Untitled 000,0.573
Celda # 11-C,Untitled 000,0.033
Celda # 6-F2,Untitled 000,0.078
Celda #5-9,Untitled 000,0.032
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.136
NE Tubo 4,Untitled 000,0.444
NE Tubo 5,Untitled 000,0.160
NE Tubo 6,Untitled 000,0.138
NE Tubo 7,Untitled 000,0.352
Barren Patios,Untitled 000,0.241
Especial 1,Untitled 000,0.024
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.132
Especial 4,Untitled 000,0.676
Especial 5,Untitled 000,0.653
