"Analista","JGS"
"Fecha de inicio","11:21 p. m. 09/02/2023"
"Hoja de trabajo","Sa000314_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0164,"","mg/L",0.6,0.1196,0.1198,0.1202,0.1188
"Ag","BLANCO",0.0004,"","mg/L",">100",0.0001,0.0008,-0.0002,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",59.5,0.0004,0.0002,0.0006,0.0004
"Ag","SA000314-001",2.3318,"","mg/L",2.6,0.0111,0.0110,0.0114,0.0109
"Ag","SA000314-002",0.1904,"","mg/L",38.8,0.0009,0.0007,0.0013,0.0007
"Ag","SA000314-003",1.8932,"","mg/L",3.2,0.0091,0.0094,0.0090,0.0088
"Ag","SA000314-004",2.0064,"","mg/L",4.1,0.0096,0.0093,0.0095,0.0101
"Ag","SA000314-005",1.5545,"","mg/L",4.5,0.0075,0.0072,0.0074,0.0078
"Ag","PATRON",0.9981,"","mg/L",0.2,0.1175,0.1174,0.1172,0.1178
"Ag","SA000314-006",2.7965,"","mg/L",1.5,0.0132,0.0131,0.0130,0.0134
"Ag","SA000314-007",2.0345,"","mg/L",2.0,0.0097,0.0095,0.0099,0.0096
"Ag","SA000314-008",1.9771,"","mg/L",3.9,0.0094,0.0091,0.0092,0.0098
"Ag","SA000314-009",2.7635,"","mg/L",2.3,0.0133,0.0135,0.0135,0.0130
"Ag","SA000314-010",2.5778,"","mg/L",3.0,0.0122,0.0118,0.0124,0.0125
"Ag","PATRON",0.9808,"","mg/L",0.1,0.1155,0.1155,0.1154,0.1154
"Ag","BLANCO",-0.0046,"","mg/L",48.3,-0.0005,-0.0006,-0.0003,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",29.1,0.0019,0.0015,0.0017,0.0026
"Ag","SA000314-011",15.7325,"","mg/L",0.7,0.0754,0.0750,0.0752,0.0760
"Ag","SA000314-012",3.1167,"","mg/L",0.9,0.0149,0.0150,0.0150,0.0148
"Ag","SA000314-013",3.1239,"","mg/L",1.9,0.0149,0.0146,0.0150,0.0151
"Ag","SA000314-014",2.6237,"","mg/L",2.6,0.0125,0.0125,0.0128,0.0121
"Ag","SA000314-015",2.0059,"","mg/L",3.5,0.0097,0.0096,0.0095,0.0101
"Ag","PATRON",0.9987,"","mg/L",0.8,0.1175,0.1166,0.1184,0.1176
"Ag","SA000314-016",6.5320,"","mg/L",1.3,0.0314,0.0309,0.0317,0.0316
"Ag","SA000314-017",1.9716,"","mg/L",4.8,0.0095,0.0092,0.0100,0.0092
"Ag","SA000314-018",2.2654,"","mg/L",4.0,0.0107,0.0111,0.0103,0.0107
"Ag","SA000314-019",1.9004,"","mg/L",4.9,0.0090,0.0094,0.0091,0.0086
"Ag","SA000314-020",3.7146,"","mg/L",1.1,0.0175,0.0174,0.0178,0.0174
"Ag","PATRON",1.0156,"","mg/L",0.2,0.1150,0.1152,0.1150,0.1147
"Ag","BLANCO",0.0027,"","mg/L",">100",0.0003,0.0002,0.0007,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",82.6,0.0006,0.0004,0.0011,0.0002
"Ag","SA000314-021",3.9512,"","mg/L",1.8,0.0182,0.0178,0.0185,0.0183
"Ag","SA000314-022",2.3068,"","mg/L",1.2,0.0106,0.0105,0.0105,0.0107
"Ag","SA000314-023",5.2738,"","mg/L",1.3,0.0246,0.0244,0.0246,0.0250
"Ag","SA000314-024",5.6484,"","mg/L",0.5,0.0261,0.0260,0.0261,0.0262
"Ag","SA000314-025",0.1147,"","mg/L",59.9,0.0005,0.0008,0.0006,0.0002
"Ag","PATRON",1.0023,"","mg/L",0.6,0.1135,0.1131,0.1131,0.1143
"Ag","PATRON",1.0039,"","mg/L",0.1,0.1137,0.1138,0.1136,0.1136
"Ag","BLANCO",0.0003,"","mg/L",">100",0.0000,0.0002,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",38.7,0.0003,0.0004,0.0002,0.0004
