Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.362
Cabeza puntual retorno,Untitled 000,0.373
Celda #(F1+F2),Untitled 000,0.39
Puntual Noroeste,Untitled 000,0.427
Tubo 3,Untitled 000,0.352
NE Tubo 2,Untitled 000,0.327
NE Tubo 4,Untitled 000,0.545
Especial 1,Untitled 000,0.032
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.026
Especial 5,Untitled 000,0.011
Comp. Cola Columna,Untitled 000,0.269
Barren,Untitled 000,0.284
Barren Patios,Untitled 000,0.285
NE Tubo 1,Untitled 000,0.097
NE Tubo 5,Untitled 000,0.293
NE Tubo 6,Untitled 000,0.23
NE Tubo 7,Untitled 000,0.755
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.046
Celda # 11-C,Untitled 000,0.013
Celda # 6-F2,Untitled 000,0.172
Celda #5-9,Untitled 000,0.019
