Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.182
Cabeza puntual retorno,Au 242.80,0.185
Celda # 11-A,Au 242.80,0.174
Celda # 11-B,Au 242.80,0.242
Celda # 11-C,Au 242.80,0.084
Celda # 6-F2,Au 242.80,0.027
Celda #(F1+F2),Au 242.80,0.169
NE Tubo 1,Au 242.80,0.118
NE Tubo 2,Au 242.80,0.102
NE Tubo 4,Au 242.80,0.231
NE Tubo 5,Au 242.80,0.237
NE Tubo 6,Au 242.80,0.113
NE Tubo 7,Au 242.80,0.236
Puntual Noroeste,Au 242.80,0.172
Tubo 3,Au 242.80,0.164
Especial 1,Au 242.80,0.049
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.025
Especial 5,Au 242.80,0.028
Comp. Cola Columna,Au 242.80,0.034
Barren,Au 242.80,0.034
Celda #5-9,Au 242.80,0.017
