Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.072
Cabeza puntual retorno,Au 242.80,0.074
Celda #(F1+F2),Au 242.80,0.076
Puntual Noroeste,Au 242.80,0.063
Tubo 3,Au 242.80,0.059
NE Tubo 2,Au 242.80,0.042
NE Tubo 4,Au 242.80,0.076
Especial 1,Au 242.80,0.023
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.039
Especial 5,Au 242.80,0.014
Columna #1,Au 242.80,0.047
Columna #2,Au 242.80,0.022
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.007
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.005
Barren Patios,Au 242.80,0.006
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.096
NE Tubo 6,Au 242.80,0.094
NE Tubo 7,Au 242.80,0.069
Celda # 11-A,Au 242.80,0.034
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.024
