"Analista",""
"Fecha de inicio","9/11/2023 5:04 AM  GMT: 9/11/2023 12:04 PM"
"Hoja de trabajo","LC001195-RE_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/11/2023","5:17:58 AM","PATRON",0.9210,"","mg/L"
"9/11/2023","5:18:14 AM","BLANCO",0.0312,"","mg/L"
"9/11/2023","5:18:30 AM","BLANCO REACTIVO REAG",0.0119,"","mg/L"
"9/11/2023","5:18:48 AM","LC001191-004",0.1255,"","mg/L"
"9/11/2023","5:19:00 AM","LC001191-005",0.7224,"","mg/L"
"9/11/2023","5:19:16 AM","LC001191-008",0.2395,"","mg/L"
"9/11/2023","5:20:56 AM","LC001191-009",0.2516,"","mg/L"
"9/11/2023","5:21:42 AM","BLANCO","","","mg/L"
"9/11/2023","5:21:56 AM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"

