Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.184
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.007
Cabeza puntual retorno,Au 242.80,0.186
Celda # 11-A,Au 242.80,0.031
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.354
Celda #5-9,Au 242.80,0.118
Celda #(F1+F2),Au 242.80,0.181
NE Tubo 1,Au 242.80,0.493
NE Tubo 2,Au 242.80,0.163
NE Tubo 4,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.003
Puntual Noroeste,Au 242.80,0.042
Barren Patios,Au 242.80,0.004
Tubo 3,Au 242.80,0.033
Especial 1,Au 242.80,0.58
Especial 2,Au 242.80,0.105
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.498
