"Analyst",""
"Date Started","10/4/2024 4:50 AM  GMT: 10/4/2024 11:50 AM"
"Worksheet","EXP000127_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/4/2024","4:54:46 AM","PATRON",0.9269,"","mg/L"
"10/4/2024","4:54:58 AM","BLANCO",-0.0125,"","mg/L"
"10/4/2024","4:55:08 AM","REAGENT BLANK",0.0000,"","mg/L"
"10/4/2024","4:55:22 AM","EXP000127-001",0.0142,"","mg/L"
"10/4/2024","4:55:34 AM","EXP000127-002",0.9771,"","mg/L"
"10/4/2024","4:55:50 AM","EXP000127-003",0.6319,"","mg/L"
"10/4/2024","4:56:04 AM","EXP000127-004",0.1173,"","mg/L"
"10/4/2024","4:56:14 AM","EXP000127-005",0.0428,"","mg/L"
"10/4/2024","4:56:28 AM","EXP000127-006",0.8464,"","mg/L"
"10/4/2024","4:56:46 AM","PATRON",0.9214,"","mg/L"
"10/4/2024","4:57:04 AM","EXP000127-007",0.0206,"","mg/L"
"10/4/2024","4:57:16 AM","EXP000127-008",0.0028,"","mg/L"
"10/4/2024","4:57:28 AM","EXP000127-009",0.0787,"","mg/L"
"10/4/2024","4:57:40 AM","EXP000127-010",0.6629,"","mg/L"
"10/4/2024","4:57:54 AM","EXP000127-011",0.8634,"","mg/L"
"10/4/2024","4:58:12 AM","EXP000127-012",0.2924,"","mg/L"
"10/4/2024","5:04:52 AM","PATRON",0.8812,"","mg/L"
"10/4/2024","5:05:16 AM","EXP000127-013",0.2109,"","mg/L"
"10/4/2024","5:05:46 AM","EXP000127-014",0.3617,"","mg/L"
"10/4/2024","5:05:58 AM","EXP000127-015",0.1247,"","mg/L"
"10/4/2024","5:06:14 AM","EXP000127-016",0.0076,"","mg/L"
"10/4/2024","5:06:26 AM","EXP000127-017",0.2558,"","mg/L"
"10/4/2024","5:06:40 AM","EXP000127-018",0.4692,"","mg/L"
"10/4/2024","5:06:58 AM","PATRON",0.9245,"","mg/L"
"10/4/2024","5:07:14 AM","EXP000127-019",0.9353,"","mg/L"
"10/4/2024","5:07:28 AM","EXP000127-020",0.5784,"","mg/L"
"10/4/2024","5:07:42 AM","EXP000127-021",0.5423,"","mg/L"
"10/4/2024","5:07:58 AM","EXP000127-022",0.6200,"","mg/L"
"10/4/2024","5:08:12 AM","EXP000127-023",0.3944,"","mg/L"
"10/4/2024","5:08:32 AM","EXP000127-024",0.4332,"","mg/L"
"10/4/2024","5:10:50 AM","PATRON",0.8991,"","mg/L"
"10/4/2024","5:10:50 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

