Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.136
Cabeza puntual retorno,Au 242.80,0.137
Celda #(F1+F2),Au 242.80,0.130
Puntual Noroeste,Au 242.80,0.047
Tubo 3,Au 242.80,0.039
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.023
Celda # 6-F2,Au 242.80,0.259
Celda #5-9,Au 242.80,0.048
NE Tubo 1,Au 242.80,0.019
NE Tubo 2,Au 242.80,0.224
NE Tubo 4,Au 242.80,0.017
NE Tubo 5,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.007
NE Tubo 6,Au 242.80,0.023
Barren Patios,Au 242.80,0.010
Especial 1,Au 242.80,0.423
Especial 2,Au 242.80,0.059
Especial 3,Au 242.80,0.021
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.232
