"Analyst",""
"Date Started","2/2/2025 2:48 AM  GMT: 2/2/2025 9:48 AM"
"Worksheet","LC003646_24 01"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/2/2025","3:47:54 AM","PATRON",0.8869,"","mg/L"
"2/2/2025","3:48:08 AM","BLANCO",-0.0021,"","mg/L"
"2/2/2025","3:48:20 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/2/2025","3:51:00 AM","LC003646-001",0.0476,"","mg/L"
"2/2/2025","3:51:14 AM","LC003646-002",0.1014,"","mg/L"
"2/2/2025","3:51:30 AM","LC003646-003",0.0044,"","mg/L"
"2/2/2025","3:51:44 AM","LC003646-004",0.1133,"","mg/L"
"2/2/2025","3:51:58 AM","LC003646-005",0.1589,"","mg/L"
"2/2/2025","3:52:14 AM","LC003646-006",0.3119,"","mg/L"
"2/2/2025","3:52:26 AM","PATRON",0.9112,"","mg/L"
"2/2/2025","3:52:46 AM","LC003646-007",0.1201,"","mg/L"
"2/2/2025","3:53:02 AM","LC003646-008",0.1721,"","mg/L"
"2/2/2025","3:53:16 AM","LC003646-009",0.2633,"","mg/L"
"2/2/2025","3:53:30 AM","LC003646-010",0.0568,"","mg/L"
"2/2/2025","3:53:44 AM","LC003646-011",0.0561,"","mg/L"
"2/2/2025","3:53:58 AM","LC003646-012",0.0514,"","mg/L"
"2/2/2025","3:54:12 AM","PATRON",0.9118,"","mg/L"
"2/2/2025","3:54:28 AM","LC003646-013",0.0733,"","mg/L"
"2/2/2025","3:54:42 AM","LC003646-014",0.0783,"","mg/L"
"2/2/2025","3:54:54 AM","LC003646-015",0.0051,"","mg/L"
"2/2/2025","3:55:08 AM","LC003646-016",0.3531,"","mg/L"
"2/2/2025","3:55:20 AM","LC003646-017",0.1837,"","mg/L"
"2/2/2025","3:55:36 AM","LC003646-018",0.4525,"","mg/L"
"2/2/2025","3:55:54 AM","PATRON",0.9044,"","mg/L"
"2/2/2025","3:56:08 AM","BLANCO",0.0117,"","mg/L"
"2/2/2025","3:56:18 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/2/2025","3:56:18 AM","LC001577-021","","","mg/L"

"Method: Au AU ALTO (Flame)"

