Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.349
Cabeza puntual retorno,Untitled 000,0.32
Celda #(F1+F2),Untitled 000,0.324
Puntual Noroeste,Untitled 000,0.262
Tubo 3,Untitled 000,0.408
NE Tubo 2,Untitled 000,0.916
NE Tubo 4,Untitled 000,0.033
Especial 1,Untitled 000,0.255
Especial 2,Untitled 000,0.046
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.456
Columna #1,Untitled 000,0.283
Columna #2,Untitled 000,0.268
Columna #3,Untitled 000,0.246
Columna #4,Untitled 000,0.21
Columna #5,Untitled 000,0.161
Comp. Cola Columna,Untitled 000,0.161
Barren,Untitled 000,0.175
Barren Patios,Untitled 000,0.173
NE Tubo 1,Untitled 000,0.021
NE Tubo 5,Untitled 000,0.014
NE Tubo 6,Untitled 000,0.015
NE Tubo 7,Untitled 000,0.116
Celda # 11-A,Untitled 000,0.111
Celda # 11-B,Untitled 000,0.243
Celda # 11-C,Untitled 000,0.171
Celda #5-9,Untitled 000,0.102
