Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.313
Cabeza puntual retorno,Untitled 000,0.306
Celda #(F1+F2),Untitled 000,0.332
Puntual Noroeste,Untitled 000,0.354
Tubo 3,Untitled 000,0.578
NE Tubo 2,Untitled 000,0.071
NE Tubo 4,Untitled 000,0.559
Especial 1,Untitled 000,0.03
Especial 2,Untitled 000,0.022
Especial 3,Untitled 000,0.554
Especial 4,Untitled 000,0.632
Especial 5,Untitled 000,0.035
Columna #1,Untitled 000,0.289
Columna #2,Untitled 000,0.281
Columna #3,Untitled 000,0.245
Columna #4,Untitled 000,0.236
Columna #5,Untitled 000,0.192
Comp. Cola Columna,Untitled 000,0.203
Barren,Untitled 000,0.194
Barren Patios,Untitled 000,0.167
NE Tubo 1,Untitled 000,0.021
NE Tubo 5,Untitled 000,0.09
NE Tubo 6,Untitled 000,0.035
NE Tubo 7,Untitled 000,0.332
Celda # 11-A,Untitled 000,0.061
Celda # 11-B,Untitled 000,0.026
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.125
