Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.067
Celda #(F1+F2),Au 242.80,0.074
Puntual Noroeste,Au 242.80,0.051
Tubo 3,Au 242.80,0.052
NE Tubo 2,Au 242.80,0.069
NE Tubo 4,Au 242.80,0.035
Especial 1,Au 242.80,0.033
Especial 2,Au 242.80,0.047
Especial 3,Au 242.80,0.005
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.052
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.004
Barren Patios,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.209
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.026
NE Tubo 7,Au 242.80,0.029
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.028
Celda # 6-F2,Au 242.80,0.166
Celda #5-9,Au 242.80,0.037
