Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.142
Cabeza puntual retorno,Untitled 000,0.149
Celda #(F1+F2),Untitled 000,0.117
Puntual Noroeste,Untitled 000,0.119
Tubo 3,Untitled 000,0.18
NE Tubo 2,Untitled 000,0.071
NE Tubo 4,Untitled 000,0.041
Especial 1,Untitled 000,0.052
Especial 2,Untitled 000,0.03
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.037
Especial 5,Untitled 000,0.565
Comp. Cola Columna,Untitled 000,0.117
Barren,Untitled 000,0.125
NE Tubo 1,Untitled 000,0.02
NE Tubo 5,Untitled 000,0.025
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.079
Celda # 11-A,Untitled 000,0.059
Celda # 11-B,Untitled 000,0.123
Celda # 11-C,Untitled 000,0.365
Celda # 6-F2,Untitled 000,0.32
Celda #5-9,Untitled 000,0.074
