Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.554
Comp. Cola Columna,Untitled 000,0.348
Barren,Untitled 000,0.318
Cabeza puntual retorno,Untitled 000,0.536
Celda # 11-A,Untitled 000,0.628
Celda # 11-B,Untitled 000,0.196
Celda # 11-C,Untitled 000,0.037
Celda # 6-F2,Untitled 000,0.069
Celda #5-9,Untitled 000,0.747
Celda #(F1+F2),Untitled 000,0.507
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.319
NE Tubo 4,Untitled 000,0.255
NE Tubo 5,Untitled 000,0.051
NE Tubo 6,Untitled 000,0.562
NE Tubo 7,Untitled 000,0.193
Puntual Noroeste,Untitled 000,0.492
Barren Patios,Untitled 000,0.299
Tubo 3,Untitled 000,0.725
Especial 1,Untitled 000,2.212
Especial 2,Untitled 000,0.043
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.039
Especial 5,Untitled 000,0.059
