"Analista","ARR"
"Fecha de inicio","11:49 a. m. 03/07/2022"
"Hoja de trabajo","Ec000003_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5101,"","mg/L",1.5,0.0117,0.0004,0.0115,0.0117,0.0118
"Au","BLANCO",-0.0058,"","mg/L",">100",-0.0001,0.0005,-0.0002,-0.0005,0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,0.0006,-0.0006,-0.0001,0.0000
"Au","EC000003-001",0.1306,"","mg/L",4.6,0.0128,0.0009,0.0133,0.0122,0.0129
"Au","EC000003-002",0.1367,"","mg/L",2.8,0.0134,0.0009,0.0130,0.0134,0.0138
"Au","EC000003-003",0.1615,"","mg/L",3.1,0.0159,0.0009,0.0153,0.0160,0.0163
"Au","EC000003-004",0.1357,"","mg/L",1.6,0.0133,0.0010,0.0132,0.0132,0.0136
"Au","EC000003-005",0.0043,"","mg/L",">100",0.0004,0.0008,-0.0001,0.0009,0.0005
"Au","EC000003-006",0.0070,"","mg/L",38.1,0.0007,0.0008,0.0004,0.0007,0.0009
"Au","EC000003-007",0.0695,"","mg/L",4.0,0.0068,0.0008,0.0071,0.0065,0.0067
"Au","EC000003-008",0.0690,"","mg/L",11.3,0.0067,0.0010,0.0072,0.0059,0.0071
"Au","EC000003-009",0.0476,"","mg/L",8.6,0.0046,0.0011,0.0051,0.0043,0.0045
"Au","EC000003-010",0.1027,"","mg/L",0.6,0.0100,0.0009,0.0100,0.0100,0.0101
"Au","PATRON",0.5101,"","mg/L",4.4,0.0117,-0.0006,0.0120,0.0119,0.0111
"Au","BLANCO",0.0063,"","mg/L",">100",0.0001,0.0000,0.0000,-0.0002,0.0006
"Au","BLANCO REACTIVO",0.0000,"","mg/L",72.1,0.0001,-0.0005,0.0000,0.0002,0.0001
"Au","EC000003-011",0.3713,"","mg/L",0.9,0.0370,-0.0004,0.0366,0.0373,0.0370
"Au","EC000003-012",0.1593,"","mg/L",3.0,0.0156,-0.0003,0.0151,0.0160,0.0158
"Au","EC000003-013",0.1843,"","mg/L",0.6,0.0181,-0.0004,0.0180,0.0182,0.0182
"Au","EC000003-014",0.1074,"","mg/L",1.5,0.0105,-0.0003,0.0106,0.0103,0.0106
"Au","EC000003-015",0.0781,"","mg/L",2.4,0.0076,-0.0003,0.0077,0.0074,0.0078
"Au","PATRON",0.5073,"","mg/L",3.1,0.0109,0.0001,0.0108,0.0107,0.0113
"Au","BLANCO",-0.0090,"","mg/L",">100",-0.0002,0.0002,0.0003,-0.0008,-0.0001
