Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.311
Comp. Cola Columna,Untitled 000,0.205
Barren,Untitled 000,0.257
Cabeza puntual retorno,Untitled 000,0.310
Celda # 11-C,Untitled 000,0.021
Celda # 11-B,Untitled 000,0.038
Celda # 11-A,Untitled 000,0.132
Celda # 6-F2,Untitled 000,0.162
Celda #5-9,Untitled 000,0.190
Celda #(F1+F2),Untitled 000,0.261
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.360
NE Tubo 4,Untitled 000,0.060
NE Tubo 5,Untitled 000,0.028
NE Tubo 6,Untitled 000,0.055
NE Tubo 7,Untitled 000,0.623
Puntual Noroeste,Untitled 000,0.263
Barren Patios,Untitled 000,0.224
Tubo 3,Untitled 000,0.298
Especial 1,Untitled 000,0.606
Especial 2,Untitled 000,0.076
Especial 3,Untitled 000,0.232
Especial 4,Untitled 000,0.259
Especial 5,Untitled 000,0.089
