Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.812
Comp. Cola Columna,Untitled 000,0.366
Barren,Untitled 000,0.360
Cabeza puntual retorno,Untitled 000,0.798
Celda # 11-A,Untitled 000,0.076
Celda # 11-B,Untitled 000,0.055
Celda # 11-C,Untitled 000,0.037
Celda # 6-F2,Untitled 000,0.039
Celda #5-9,Untitled 000,0.504
Celda #(F1+F2),Untitled 000,0.858
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.475
NE Tubo 4,Untitled 000,0.760
NE Tubo 5,Untitled 000,0.403
NE Tubo 6,Untitled 000,0.299
NE Tubo 7,Untitled 000,0.950
Puntual Noroeste,Untitled 000,0.857
Barren Patios,Untitled 000,0.354
Tubo 3,Untitled 000,1.351
Especial 1,Untitled 000,0.055
Especial 2,Untitled 000,0.062
Especial 3,Untitled 000,0.152
Especial 4,Untitled 000,0.232
Especial 5,Untitled 000,0.481
