Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.076
Cabeza puntual retorno,Au 242.80,0.077
Celda #(F1+F2),Au 242.80,0.081
Puntual Noroeste,Au 242.80,0.074
Tubo 3,Au 242.80,0.11
NE Tubo 2,Au 242.80,0.131
NE Tubo 4,Au 242.80,0.012
Especial 1,Au 242.80,0.085
Especial 2,Au 242.80,0.026
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.144
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.009
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.033
Celda # 11-A,Au 242.80,0.014
Celda # 11-B,Au 242.80,0.039
Celda # 11-C,Au 242.80,0.038
Celda # 6-F2,Au 242.80,0.098
Celda #5-9,Au 242.80,0.017
