Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.103
Cabeza puntual retorno,Au 242.80,0.103
Celda #5-9,Au 242.80,0.027
Celda #(F1+F2),Au 242.80,0.102
Especial 1,Au 242.80,0.055
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.039
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.225
NE Tubo 1,Au 242.80,0.027
NE Tubo 2,Au 242.80,0.185
NE Tubo 4,Au 242.80,0.095
NE Tubo 5,Au 242.80,0.076
NE Tubo 6,Au 242.80,0.02
NE Tubo 7,Au 242.80,0.035
Puntual Noroeste,Au 242.80,0.102
Tubo 3,Au 242.80,0.062
Barren Patios,Au 242.80,0.011
