Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.160
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.014
Cabeza puntual retorno,Au 242.80,0.164
Celda # 11-A,Au 242.80,0.042
Celda # 11-B,Au 242.80,0.280
Celda # 11-C,Au 242.80,0.135
Celda # 6-F2,Au 242.80,0.027
Celda #5-9,Au 242.80,0.013
Celda #(F1+F2),Au 242.80,0.156
NE Tubo 1,Au 242.80,0.161
NE Tubo 2,Au 242.80,0.076
NE Tubo 4,Au 242.80,0.197
NE Tubo 5,Au 242.80,0.179
NE Tubo 6,Au 242.80,0.073
NE Tubo 7,Au 242.80,0.143
Puntual Noroeste,Au 242.80,0.152
Barren Patios,Au 242.80,0.012
Tubo 3,Au 242.80,0.178
Especial 1,Au 242.80,0.040
Especial 2,Au 242.80,0.021
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.009
