Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.921
Columna #2,Untitled 000,0.921
Columna #3,Untitled 000,0.805
Columna #4,Untitled 000,0.604
Comp. Cabeza Columna,Untitled 000,0.978
Comp. Cola Columna,Untitled 000,0.653
Barren,Untitled 000,0.635
Cabeza puntual retorno,Untitled 000,0.904
Celda # 11-A,Untitled 000,0.153
Celda # 11-B,Untitled 000,1.194
Celda # 11-C,Untitled 000,0.099
Celda #5-9,Untitled 000,0.575
Celda #(F1+F2),Untitled 000,0.832
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.427
NE Tubo 4,Untitled 000,0.245
NE Tubo 5,Untitled 000,0.093
NE Tubo 6,Untitled 000,0.076
NE Tubo 7,Untitled 000,1.726
NE Tubo 7,Untitled 000,1.887
Puntual Noroeste,Untitled 000,0.704
Barren Patios,Untitled 000,0.570
Tubo 3,Untitled 000,0.785
Especial 1,Untitled 000,1.430
Especial 2,Untitled 000,0.271
Especial 3,Untitled 000,0.051
Especial 4,Untitled 000,0.039
Especial 5,Untitled 000,0.074
